Jeep Renegade;R$ 69.682;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1155878451
Jeep Renegade;R$ 79.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1176164781
Jeep Renegade 1.8 16V FLEX SPORT 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-automatico-1174105092
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1172571278
JEEP RENEGADE Long. T270 1.3 TB 4x2 Flex Aut.;R$ 142.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-long-t270-1-3-tb-4x2-flex-aut-1011697613
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 99.090;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1157494673
Jeep Renegade 2020 Versão WSL (Apenas 500 unidades de versão);R$ 89.000;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-versao-wsl-apenas-500-unidades-de-versao-1166781211
JEEP RENEGADE Limited 1.8 4x2 Flex 16V Aut.;R$ 124.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-limited-1-8-4x2-flex-16v-aut-1174568103
JEEP COMPASS COMPASS LONG. T270 1.3 TB 4X2 FLEX AUT;R$ 155.210;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-long-t270-1-3-tb-4x2-flex-aut-1163452854
Jeep Renegade;R$ 250;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/pecas-e-acessorios/carros-vans-e-utilitarios/jeep-renegade-1168047188
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 99.890;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1156276746
JEEP RENEGADE RENEGADE LONG. T270 1.3 TB 4X2 FLEX AUT.;R$ 99.310;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-long-t270-1-3-tb-4x2-flex-aut-1153345484
Jeep Cherokee Sport "Liberty" KJ 04/05 V6 3.7 Blindada, Bxkm sem retoque;R$ 39.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-sport-liberty-kj-04-05-v6-3-7-blindada-bxkm-sem-retoque-1176156105
Jeep Renegade 2021 1.8 16v flex longitude 4p automático;R$ 97.500;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-longitude-4p-automatico-1172871843
Jeep Compass Longitude Diesel 2.0 4x4 aut 20/21;R$ 169.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-diesel-2-0-4x4-aut-20-21-1133008307
Vendo ou Troco JEEP RENEGADE;R$ 68.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-jeep-renegade-1176155377
JEEP RENEGADE 1.8 16V;R$ 79.890;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-1148136523
Jeep Compass 1.3 T270 Turbo Longitude 80 Anos;R$ 171.898;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-longitude-80-anos-1147350185
JEEP RENEGADE 1.3 T270 Turbo Sport;R$ 129.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-sport-1176155175
Jeep Renegade 1.8 Flex Aut. 5p - Ano: 2018-2018;R$ 74.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-flex-aut-5p-ano-2018-2018-1144973127
JEEP RENEGADE 1.8 16V FLEX 4P AUTOMÁTICO;R$ 79.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-4p-automatico-1165729102
JEEP COMPASS 1.3 T270 TURBO FLEX LONGITUDE AT6;R$ 174.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-flex-longitude-at6-1171683840
JEEP RENEGADE RENEGADE LONG. T270 1.3 TB 4X2 FLEX AUT.;R$ 131.490;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-long-t270-1-3-tb-4x2-flex-aut-1169349830
JEEP COMPASS 2.0 16V Longitude;R$ 96.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1169386331
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMATICO;R$ 91.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1174412983
Jeep Cherokee Longitude 3.2 V6 GASOLINA AUTOMÁTICO;R$ 110.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-longitude-3-2-v6-gasolina-automatico-1172920063
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1173935300
Jeep Compass - 2018/2019 - Trailhawk 2.0 TDI 4WD - Automática - Diesel;R$ 159.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2018-2019-trailhawk-2-0-tdi-4wd-automatica-diesel-1076758336
Jeep Renegade 2016 1.8 16v flex longitude 4p automático;R$ 79.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1-8-16v-flex-longitude-4p-automatico-1173045981
Jeep comander limited 7 lugares !!!;R$ 249.990;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-comander-limited-7-lugares-1163991428
Jeep Renegade DIESEL AUTOMÁTICO;R$ 159.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-diesel-automatico-1109663930
JEEP COMPASS 1.3 T270 TURBO SPORT;R$ 129.899;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-sport-1143550216
Jeep Renegade Sport 1.8 4x2 2016 - o SUV dos seus sonhos!;R$ 77.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-4x2-2016-o-suv-dos-seus-sonhos-1134625444
Jeep Compas 2019 semi novo .;R$ 160.000;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-compas-2019-semi-novo-1175065870
Jeep Compass 2.0 16v Diesel Longitude 4x4 Automático;R$ 129.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-longitude-4x4-automatico-1155517172
Jeep Compass Limited 2019;R$ 128.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2019-1176138110
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 94.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1173750003
Jeep Renegade Longitude 2020;R$ 89.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2020-1176147206
Jeep Renegade - Baixa KM - Único Dono;R$ 72.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-baixa-km-unico-dono-1176146978
JEEP COMPASS 2.0 16V Trailhawk 4X4;R$ 169.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-trailhawk-4x4-1171727904
Jeep renegade 2016;R$ 62.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1161453262
Jeep Renegade Longitude AT 2019;R$ 90.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-at-2019-1164416745
Jeep Compass limited 2020 bx km;R$ 142.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2020-bx-km-1169292399
JEEP WILLYS;R$ 55.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-willys-1176140957
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 90.130;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1153322449
JEEP COMPASS COMPASS LONG. T270 1.3 TB 4X2 FLEX AUT;R$ 153.550;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-long-t270-1-3-tb-4x2-flex-aut-1152858704
JEEP COMPASS COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.;R$ 163.450;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-2-0-4x4-diesel-16v-aut-1171860896
Jeep Compass 2.0 Flex Sport 2020;R$ 95;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-flex-sport-2020-1165661056
Jeep Compass Limited 2020 2.0;R$ 141.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2020-2-0-1169137368
Jeep Compass S TOP DE LINHA! 0km!;R$ 210.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-top-de-linha-0km-1175206642
Jeep Renegade Longitude 2.0 4x4 Diesel;R$ 125.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2-0-4x4-diesel-1165645223
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 88.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1176136643
JEEP - Compass Longitude T270 1.3 Turbo Flex;R$ 177.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-t270-1-3-turbo-flex-1142438150
JEEP COMPASS 1.3 T270 Turbo Longitude;R$ 152.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-longitude-1160604949
JEEP RENEGADE 1.8 16V NIGHT EAGLE 2018;R$ 91.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-night-eagle-2018-1139338168
Jeep Compass Trailhawk 2.0 Turbo Diesel 2020;R$ 169.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-2-0-turbo-diesel-2020-1158497237
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 88.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1176133694
Jeep Compass Longitude 2019;R$ 147.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2019-1165388284
Jeep willys;R$ 65.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/barcos-e-aeronaves/jeep-willys-1071954176
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 71.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1171700870
Jeep Compass LONGITUDE 2.0 Diesel 4x4 Aut Único DONO;R$ 119.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-diesel-4x4-aut-unico-dono-1175286568
JEEP/COMPASS LIMITED F;R$ 118.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-f-1176130210
Jeep Renegade 2021 1.8 16v flex longitude 4p automático;R$ 101.100;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-longitude-4p-automatico-1160799074
Jeep Renegade Sport 1.8 Automatico 2019;R$ 85.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-automatico-2019-856968463
Jeep Compass Limited;R$ 152.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-1175034636
Jeep willis militar 4x4;R$ 18.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/pecas-e-acessorios/carros-vans-e-utilitarios/jeep-willis-militar-4x4-1176126804
JEEP GRAND CHEROKEE 3.6 Limited 4X4 V6 24V;R$ 129.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-3-6-limited-4x4-v6-24v-1001263153
Jeep Compass Branco 2019/2020;R$ 122.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-branco-2019-2020-1165385666
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.520;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1163556979
Jeep Compass Limited 2020 - Flex;R$ 143.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2020-flex-1176110226
Jeep 1959 Impecável;R$ 49.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-1959-impecavel-1168365147
Jeep Compass Sport T270 1.3 2021/22 - Baixa km;R$ 152.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-sport-t270-1-3-2021-22-baixa-km-1176108637
Jeep Renegade Sport 2021;R$ 94.000;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2021-1173615012
Jeep Renegade 2016 Sport manual;R$ 72.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-sport-manual-1176117102
Jeep Compass Limited 2020;R$ 139.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2020-1164155774
Jeep renegade Sport manual 2016;R$ 69.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-manual-2016-1176116676
JEEP RENEGADE 2.0 16V Turbo Longitude 4X4;R$ 97.490;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-longitude-4x4-1176115071
Jeep compass 21/22 pacote 80 anos 1.3 turbo;R$ 165.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-21-22-pacote-80-anos-1-3-turbo-1170961071
Jeep Compass Series S - 1.3 Turbo Flex - Série Especial com todos os opcionais;R$ 199.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-series-s-1-3-turbo-flex-serie-especial-com-todos-os-opcionais-1176114456
JEEP RENEGADE LONGITUDE DIESEL AUTOMATICO;R$ 89.990;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-diesel-automatico-1176114634
JEEP;R$ 66.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-1144608103
JEEP COMPASS COMPASS SPORT 2.0 16V 156CV 5P;R$ 115.110;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-sport-2-0-16v-156cv-5p-1171124859
Jeep Renegade;R$ 82.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1169742411
Jeep Compass Longitude;R$ 103.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-1167854628
Jeep Commander;R$ 263.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-1132644069
JEEP GRAND CHEROKEE 3.0 LIMITED 4X4 V6 24V TURBO;R$ 99.999;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-3-0-limited-4x4-v6-24v-turbo-1134993718
JEEP-RENEGADE 1.8 16V SPORT;R$ 87.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1141510998
JEEP COMPASS LONGITUDE FLEX 2017 KM 71.000;R$ 92.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-flex-2017-km-71-000-1154662403
JEEP/ RENEGADE SPORT 2016 DIESEL 4X4;R$ 94.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2016-diesel-4x4-1135702047
Jeep Lada Niva 4x4 - 1993 Com Guincho Off Road;R$ 35.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-lada-niva-4x4-1993-com-guincho-off-road-1147286020
JEEP COMPASS COMPASS LONG. T270 1.3 TB 4X2 FLEX AUT;R$ 179.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-long-t270-1-3-tb-4x2-flex-aut-1165419414
JEEP RENEGADE 2.0 16V Turbo Sport 4X4;R$ 99.780;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-sport-4x4-1144153810
Jeep Renegade 2016 manual;R$ 68.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-manual-1176096677
Jeep/ Renegade Sport 4x2 1.8 - 2017/2018 - Flex - Branco;;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-4x2-1-8-2017-2018-flex-branco-1169330495
Jeep Renegade Sport 1.8 4x2 (Aut) (Flex);R$ 92.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-4x2-aut-flex-1176095973
JEEP COMMANDER COMMANDER LIMITED TD380 2.0 4X4 DIE.AUT;R$ 265.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-commander-limited-td380-2-0-4x4-die-aut-1159547931
JEEP RENEGADE RENEGADE LONG. T270 1.3 TB 4X2 FLEX AUT.;R$ 100.780;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-long-t270-1-3-tb-4x2-flex-aut-1171701341
JEEP RENEGADE 1.8 16V Sport;R$ 69.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1131172651
Jeep Compass Longitude 2.0 Flex Aut 2020;R$ 124.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-flex-aut-2020-1163532835
Jeep Renagade 1.8 AT Sport 2016;R$ 69.999;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renagade-1-8-at-sport-2016-1144397913
Jeep renegade automático baixa KM;R$ 80.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-automatico-baixa-km-1141476659
Jeep Compass Longitude 2018;R$ 105.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2018-1163316016
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 115.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1160083404
Jeep compass Longitude Flex aut.;R$ 118.000;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-flex-aut-1176239709
JEEP COMPASS 2.0 16V Longitude;R$ 115.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-longitude-1156861697
JEEP CHEROKEE 3.7 Sport 4X4 V6 12V;R$ 74.999;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-3-7-sport-4x4-v6-12v-1131805752
Jeep compass 2.0 longitude diesel****Baixo km ****;R$ 169.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-diesel-baixo-km--1031186032
Jeep Compass 1.3 Turbo Flex Limited 2022 T270 / zerada / troco e financio;R$ 172.880;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-turbo-flex-limited-2022-t270-zerada-troco-e-financio-1159166166
JEEP COMPASS 2.0 16V Limited 4X4;R$ 177.890;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-limited-4x4-1165083790
Jeep Compass Longitude 4X4 Turbo Diesel;R$ 172.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-4x4-turbo-diesel-1152687698
jeep renegade sport 1.8 at -2017;R$ 67.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-at-2017-1172931794
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 114.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1156535387
Jeep Renegade 1.3 T270 Turbo Sport;R$ 133.790;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-sport-1049447970
JEEP RENEGADE 2.0 16V TURBO LONGITUDE 4X4;R$ 129.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-longitude-4x4-1079329309
Jeep Cherokee Sport 3.7 V6 12V 213cv Preto 1998;R$ 68.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-sport-3-7-v6-12v-213cv-preto-1998-1169202788
JEEP RENEGADE 1.8 16V Sport;R$ 69.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1176085012
Jeep Commander Overland 2022 DIESEL 4x4;R$ 273.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-overland-2022-diesel-4x4-1158486516
Jeep elétrico com controle remoto;R$ 1.600;https://sp.olx.com.br/regiao-de-bauru-e-marilia/artigos-infantis/jeep-eletrico-com-controle-remoto-1176079748
Jeep Compass | Limited TD350 Turbo 4x4 Diesel;R$ 212.500;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-td350-turbo-4x4-diesel-1176080063
